system:index,time,total_cloud_cover,total_precipitation,.geo
20240406T17,2024-04-06 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T18,2024-04-06 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T19,2024-04-06 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T20,2024-04-06 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T21,2024-04-06 21:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T22,2024-04-06 22:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T23,2024-04-06 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T00,2024-04-07 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T01,2024-04-07 01:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T02,2024-04-07 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T03,2024-04-07 03:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T04,2024-04-07 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T05,2024-04-07 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T06,2024-04-07 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T07,2024-04-07 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T08,2024-04-07 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T09,2024-04-07 09:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T10,2024-04-07 10:00,0.23059463812185502,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T11,2024-04-07 11:00,0.011670220753766747,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T12,2024-04-07 12:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T13,2024-04-07 13:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T14,2024-04-07 14:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T15,2024-04-07 15:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T16,2024-04-07 16:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T17,2024-04-07 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T18,2024-04-07 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T19,2024-04-07 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T20,2024-04-07 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T21,2024-04-07 21:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T22,2024-04-07 22:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240407T23,2024-04-07 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T00,2024-04-08 00:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T01,2024-04-08 01:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T02,2024-04-08 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T03,2024-04-08 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T04,2024-04-08 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T05,2024-04-08 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T06,2024-04-08 06:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T07,2024-04-08 07:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T08,2024-04-08 08:00,0.07920546858116605,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T09,2024-04-08 09:00,0.2257011692783227,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T10,2024-04-08 10:00,0.18327983842406867,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T11,2024-04-08 11:00,0.14639112998443493,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T12,2024-04-08 12:00,0.7016039467065276,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T13,2024-04-08 13:00,0.7082025102784391,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T14,2024-04-08 14:00,0.555695487782709,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T15,2024-04-08 15:00,0.39370157456747035,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T16,2024-04-08 16:00,0.014040364363766536,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T17,2024-04-08 17:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T18,2024-04-08 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T19,2024-04-08 19:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T20,2024-04-08 20:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T21,2024-04-08 21:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T22,2024-04-08 22:00,3.0412925783119936E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240408T23,2024-04-08 23:00,0.035408725216119374,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T00,2024-04-09 00:00,0.14345027422230058,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T01,2024-04-09 01:00,0.20808811934066038,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T02,2024-04-09 02:00,0.40276700344871874,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T03,2024-04-09 03:00,0.8918551352517247,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T04,2024-04-09 04:00,0.9467132412552041,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T05,2024-04-09 05:00,0.943125627362988,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T06,2024-04-09 06:00,1.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T07,2024-04-09 07:00,0.9996958809832465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T08,2024-04-09 08:00,0.9788585347781771,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T09,2024-04-09 09:00,0.8849631560711089,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T10,2024-04-09 10:00,0.8329574817467671,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T11,2024-04-09 11:00,0.7689503267553118,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T12,2024-04-09 12:00,0.5835809947818277,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T13,2024-04-09 13:00,0.5741999725759408,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T14,2024-04-09 14:00,0.38455222152045915,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T15,2024-04-09 15:00,0.05474888529932601,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T16,2024-04-09 16:00,0.027971601094659113,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T17,2024-04-09 17:00,0.005248282190260744,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T18,2024-04-09 18:00,0.010516614657245368,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T19,2024-04-09 19:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T20,2024-04-09 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T21,2024-04-09 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T22,2024-04-09 22:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240409T23,2024-04-09 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T00,2024-04-10 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T01,2024-04-10 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T02,2024-04-10 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T03,2024-04-10 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T04,2024-04-10 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T05,2024-04-10 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T06,2024-04-10 06:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T07,2024-04-10 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T08,2024-04-10 08:00,0.020546858032559488,1.3471709085460043E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T09,2024-04-10 09:00,0.2353698449617563,9.395492657432228E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T10,2024-04-10 10:00,0.7626493777881521,9.619260572988197E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T11,2024-04-10 11:00,0.74526532401104,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T12,2024-04-10 12:00,0.5127188877067385,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T13,2024-04-10 13:00,0.4889083711140535,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T14,2024-04-10 14:00,0.21843272725146437,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T15,2024-04-10 15:00,0.034623561550864934,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T16,2024-04-10 16:00,0.03001704533684486,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T17,2024-04-10 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T18,2024-04-10 18:00,0.0080994824334447,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T19,2024-04-10 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T20,2024-04-10 20:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T21,2024-04-10 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T22,2024-04-10 22:00,0.9342654286530334,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240410T23,2024-04-10 23:00,0.7214318689422357,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T00,2024-04-11 00:00,0.6588563639703818,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T01,2024-04-11 01:00,0.47649185876844785,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T02,2024-04-11 02:00,0.23950174529602303,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T03,2024-04-11 03:00,0.07825194058770664,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T04,2024-04-11 04:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T05,2024-04-11 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T06,2024-04-11 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T07,2024-04-11 07:00,0.008196602819946195,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T08,2024-04-11 08:00,0.24148467635195237,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T09,2024-04-11 09:00,0.505513493348595,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T10,2024-04-11 10:00,0.8208581737899863,4.376828699481332E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T11,2024-04-11 11:00,0.7779111983542837,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T12,2024-04-11 12:00,0.47705502932142907,1.304001533761673E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T13,2024-04-11 13:00,0.5588838291363986,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T14,2024-04-11 14:00,0.4055192590332979,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T15,2024-04-11 15:00,0.5132937142440805,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T16,2024-04-11 16:00,0.18600917756992164,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T17,2024-04-11 17:00,0.5127275796198298,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T18,2024-04-11 18:00,0.7957885120291232,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T19,2024-04-11 19:00,0.6155983168330127,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T20,2024-04-11 20:00,0.06741337809092056,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T21,2024-04-11 21:00,0.057655918682537916,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T22,2024-04-11 22:00,0.49976340891295956,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240411T23,2024-04-11 23:00,0.4939716531767864,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T00,2024-04-12 00:00,0.2650123704555875,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T01,2024-04-12 01:00,0.40267599734892406,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T02,2024-04-12 02:00,0.4985574460043767,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T03,2024-04-12 03:00,0.4733822126712087,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T04,2024-04-12 04:00,0.4008444864963971,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T05,2024-04-12 05:00,0.26413341971413834,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T06,2024-04-12 06:00,0.0543332159000782,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T07,2024-04-12 07:00,0.26109353344448577,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T08,2024-04-12 08:00,0.012369452886286218,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T09,2024-04-12 09:00,0.019095520707623416,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T10,2024-04-12 10:00,0.6830098087207648,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T11,2024-04-12 11:00,0.32545698739084744,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T12,2024-04-12 12:00,0.0016262151631355332,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T13,2024-04-12 13:00,0.12916900015239238,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T14,2024-04-12 14:00,0.6345737094617944,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T15,2024-04-12 15:00,0.9343508372822789,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T16,2024-04-12 16:00,0.9954163163930958,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T17,2024-04-12 17:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T18,2024-04-12 18:00,0.9908054712480591,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T19,2024-04-12 19:00,0.960256738154224,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T20,2024-04-12 20:00,0.8395126992953815,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T21,2024-04-12 21:00,0.7773824024964212,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T22,2024-04-12 22:00,0.680525152904534,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240412T23,2024-04-12 23:00,0.533819023717983,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T00,2024-04-13 00:00,0.04737481340443151,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T01,2024-04-13 01:00,0.008707740949107095,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T02,2024-04-13 02:00,0.13589563777107877,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T03,2024-04-13 03:00,0.08313206581691757,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T04,2024-04-13 04:00,0.08255748268747937,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T05,2024-04-13 05:00,0.04583411325312826,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T06,2024-04-13 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T07,2024-04-13 07:00,0.33105434911138115,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T08,2024-04-13 08:00,0.816410308725012,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T09,2024-04-13 09:00,0.9302172258461673,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T10,2024-04-13 10:00,0.9733304540951674,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T11,2024-04-13 11:00,0.9940595439107491,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T12,2024-04-13 12:00,0.994744193691739,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T13,2024-04-13 13:00,0.9955622099424891,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T14,2024-04-13 14:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T15,2024-04-13 15:00,0.9397461408541233,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T16,2024-04-13 16:00,0.6793724020755784,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T17,2024-04-13 17:00,0.36216481304569276,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T18,2024-04-13 18:00,0.3624308048716033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T19,2024-04-13 19:00,0.3742708778704633,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T20,2024-04-13 20:00,0.8207896522375453,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T21,2024-04-13 21:00,0.9838074042811128,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T22,2024-04-13 22:00,0.9678107121538015,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240413T23,2024-04-13 23:00,0.9889918614081696,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T00,2024-04-14 00:00,1.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T01,2024-04-14 01:00,1.0,1.8226391317411495E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T02,2024-04-14 02:00,1.0,3.85157836407035E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T03,2024-04-14 03:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T04,2024-04-14 04:00,1.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T05,2024-04-14 05:00,0.969175181591841,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T06,2024-04-14 06:00,0.8963789432575966,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T07,2024-04-14 07:00,0.622379333062584,4.810843835882414E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T08,2024-04-14 08:00,0.32786679056010054,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T09,2024-04-14 09:00,0.7873352830693746,1.3022316737181688E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T10,2024-04-14 10:00,0.9911244590074694,1.1130030263469084E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T11,2024-04-14 11:00,0.9996958809832465,1.3400064514152276E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T12,2024-04-14 12:00,0.9960537925608111,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T13,2024-04-14 13:00,0.5107766025283142,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T14,2024-04-14 14:00,1.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T15,2024-04-14 15:00,1.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T16,2024-04-14 16:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T17,2024-04-14 17:00,1.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T18,2024-04-14 18:00,1.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T19,2024-04-14 19:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T20,2024-04-14 20:00,0.9960537925608111,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T21,2024-04-14 21:00,0.9533232346995778,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T22,2024-04-14 22:00,0.9518976592597695,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240414T23,2024-04-14 23:00,0.9726440216069044,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T00,2024-04-15 00:00,0.9316995969970631,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T01,2024-04-15 01:00,0.8601075028118672,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T02,2024-04-15 02:00,0.6718093902299277,7.594667786034893E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T03,2024-04-15 03:00,0.5403386587152786,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T04,2024-04-15 04:00,0.5725039819990123,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T05,2024-04-15 05:00,0.9644374101927397,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T06,2024-04-15 06:00,0.9987939698313208,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T07,2024-04-15 07:00,1.0,2.8337534760760382E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T08,2024-04-15 08:00,0.9249614970390778,2.384638094507916E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T09,2024-04-15 09:00,0.9975040037971624,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T10,2024-04-15 10:00,0.9994022078648304,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T11,2024-04-15 11:00,0.9993078261010098,3.1848645016746622E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T12,2024-04-15 12:00,0.8461223543833365,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T13,2024-04-15 13:00,0.5109664318137935,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T14,2024-04-15 14:00,0.8640478397457685,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T15,2024-04-15 15:00,0.9472665900794079,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T16,2024-04-15 16:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T17,2024-04-15 17:00,1.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T18,2024-04-15 18:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T19,2024-04-15 19:00,0.9960537925608111,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T20,2024-04-15 20:00,0.9747935143393425,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T21,2024-04-15 21:00,0.7486504214804679,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T22,2024-04-15 22:00,0.858509060320427,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T23,2024-04-15 23:00,0.9633505888402789,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T00,2024-04-16 00:00,0.9470420165506563,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T01,2024-04-16 01:00,0.9761477405979466,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T02,2024-04-16 02:00,0.9826537879435148,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T03,2024-04-16 03:00,0.982077689342397,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T04,2024-04-16 04:00,0.9541463116747877,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T05,2024-04-16 05:00,0.04177743973302325,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T06,2024-04-16 06:00,0.0010697111953477546,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T07,2024-04-16 07:00,0.19559068774411936,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T08,2024-04-16 08:00,0.08632621251521198,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T09,2024-04-16 09:00,0.812056816337136,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T10,2024-04-16 10:00,0.9664107155203534,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T11,2024-04-16 11:00,0.9591814502087581,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T12,2024-04-16 12:00,0.8977858309878194,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T13,2024-04-16 13:00,0.7946838387812651,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T14,2024-04-16 14:00,0.657512910645164,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240416T15,2024-04-16 15:00,0.6854553850161689,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
