system:index,time,total_cloud_cover,total_precipitation,.geo
20230326T17,2023-03-26 17:00,0.02954825161792787,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T18,2023-03-26 18:00,0.0320682038519501,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T19,2023-03-26 19:00,3.0412925783119936E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T20,2023-03-26 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T21,2023-03-26 21:00,0.01939215564977652,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T22,2023-03-26 22:00,0.01939215564977652,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230326T23,2023-03-26 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T00,2023-03-27 00:00,0.011282186353685112,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T01,2023-03-27 01:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T02,2023-03-27 02:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T03,2023-03-27 03:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T04,2023-03-27 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T05,2023-03-27 05:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T06,2023-03-27 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T07,2023-03-27 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T08,2023-03-27 08:00,0.02672032497605489,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T09,2023-03-27 09:00,0.07053377773095729,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T10,2023-03-27 10:00,0.057110282966946466,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T11,2023-03-27 11:00,0.0600935832204531,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T12,2023-03-27 12:00,0.004741899754096773,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T13,2023-03-27 13:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T14,2023-03-27 14:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T15,2023-03-27 15:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T16,2023-03-27 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T17,2023-03-27 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T18,2023-03-27 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T19,2023-03-27 19:00,0.5381174823220444,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T20,2023-03-27 20:00,0.5738648094921496,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T21,2023-03-27 21:00,0.9296778510541753,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T22,2023-03-27 22:00,0.9863601961950389,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230327T23,2023-03-27 23:00,0.990953950143686,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T00,2023-03-28 00:00,0.9861924063926915,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T01,2023-03-28 01:00,0.9447895140735729,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T02,2023-03-28 02:00,0.6171688363628207,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T03,2023-03-28 03:00,0.6297604453395605,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T04,2023-03-28 04:00,0.816629115105912,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T05,2023-03-28 05:00,0.620218143593994,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T06,2023-03-28 06:00,0.2726795083103739,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T07,2023-03-28 07:00,0.2202433882070176,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T08,2023-03-28 08:00,0.19402597071086242,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T09,2023-03-28 09:00,0.10465600159429571,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T10,2023-03-28 10:00,0.2660465375587958,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T11,2023-03-28 11:00,0.4744414508642201,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T12,2023-03-28 12:00,0.3526790046442672,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T13,2023-03-28 13:00,0.15587644798301895,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T14,2023-03-28 14:00,0.07315289988863458,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T15,2023-03-28 15:00,0.05910547729133819,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T16,2023-03-28 16:00,0.02315575390753088,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T17,2023-03-28 17:00,0.010314352158743816,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T18,2023-03-28 18:00,0.046958298057786244,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T19,2023-03-28 19:00,0.11813523642705509,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T20,2023-03-28 20:00,0.21523111112776824,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T21,2023-03-28 21:00,0.1466342919756133,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T22,2023-03-28 22:00,0.28540987684541097,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230328T23,2023-03-28 23:00,0.14687527889152077,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T00,2023-03-29 00:00,0.04710674715109087,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T01,2023-03-29 01:00,0.05704561062972204,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T02,2023-03-29 02:00,0.2545349110767343,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T03,2023-03-29 03:00,0.8379735947814462,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T04,2023-03-29 04:00,0.6531333635556088,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T05,2023-03-29 05:00,0.40402907404705896,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T06,2023-03-29 06:00,0.2787642561067901,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T07,2023-03-29 07:00,0.44058523344218214,1.4884262451134567E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T08,2023-03-29 08:00,0.6389354339624032,1.5636503533028784E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T09,2023-03-29 09:00,0.5347631584705417,1.4608873973180103E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T10,2023-03-29 10:00,0.48196045548105343,8.638123792230545E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T11,2023-03-29 11:00,0.7000315557724782,2.749266117902973E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T12,2023-03-29 12:00,0.5118199346337414,4.3180193843617967E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T13,2023-03-29 13:00,0.43958960738620495,3.422101652985755E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T14,2023-03-29 14:00,0.2974780897084785,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T15,2023-03-29 15:00,0.33288773570865204,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T16,2023-03-29 16:00,0.20257508527562185,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T17,2023-03-29 17:00,0.1838178930364508,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T18,2023-03-29 18:00,0.3861712175793471,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T19,2023-03-29 19:00,0.48582417891455854,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T20,2023-03-29 20:00,0.26092588572279046,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T21,2023-03-29 21:00,0.2703754058546756,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T22,2023-03-29 22:00,0.29490187091679537,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230329T23,2023-03-29 23:00,0.22678830667128336,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T00,2023-03-30 00:00,0.460701280201501,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T01,2023-03-30 01:00,0.2865803780750727,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T02,2023-03-30 02:00,0.08108570079067769,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T03,2023-03-30 03:00,0.010516614657245368,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T04,2023-03-30 04:00,0.059283074190973256,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T05,2023-03-30 05:00,0.07560856117498202,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T06,2023-03-30 06:00,0.1051963044265173,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T07,2023-03-30 07:00,0.15472420141721518,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T08,2023-03-30 08:00,0.1469885857643889,3.4041618223444295E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T09,2023-03-30 09:00,0.39763288872792313,5.646591578335991E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T10,2023-03-30 10:00,0.6434891006689097,7.171802385034746E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T11,2023-03-30 11:00,0.7694101268575013,5.329216843865678E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T12,2023-03-30 12:00,0.9555048482240703,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T13,2023-03-30 13:00,0.9635740081428429,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T14,2023-03-30 14:00,1.0,6.39683259833697E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T15,2023-03-30 15:00,0.9996958809832465,2.253420730854227E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T16,2023-03-30 16:00,0.9920040369033813,6.925720522449569E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T17,2023-03-30 17:00,0.8627265951672219,0.002276404127854931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T18,2023-03-30 18:00,0.9013588959500611,0.0029370514458627677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T19,2023-03-30 19:00,0.9088291359014729,2.6409501293070886E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T20,2023-03-30 20:00,0.9880577903417009,2.8246174622344184E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T21,2023-03-30 21:00,0.9811757781904733,7.480918427527894E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T22,2023-03-30 22:00,0.9842150919982614,9.237153561873666E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230330T23,2023-03-30 23:00,0.9350559667664871,0.001273793719029106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T00,2023-03-31 00:00,0.680522068996083,0.0011919138463656084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T01,2023-03-31 01:00,0.7234594841603875,6.757517380518255E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T02,2023-03-31 02:00,0.3933543820115453,1.3883384720942397E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T03,2023-03-31 03:00,0.17064239772423173,5.3470279315251986E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T04,2023-03-31 04:00,0.13570555612782173,1.269723105328209E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T05,2023-03-31 05:00,0.19031774232810122,1.9529934218450695E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T06,2023-03-31 06:00,0.2880773195928156,3.000337777018425E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T07,2023-03-31 07:00,0.3413742586473652,3.8950095516370154E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T08,2023-03-31 08:00,0.5141539832521868,3.354676363864031E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T09,2023-03-31 09:00,0.4733688444596279,5.9487189809585436E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T10,2023-03-31 10:00,0.41026986485381256,5.99307992137024E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T11,2023-03-31 11:00,0.4397353271769972,1.364766945265003E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T12,2023-03-31 12:00,0.7095961106421788,6.679261221907767E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T13,2023-03-31 13:00,0.9382807032150473,0.0012485748116152586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T14,2023-03-31 14:00,0.7923275344884795,0.001157306149492457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T15,2023-03-31 15:00,0.6318861531687097,2.3909447950447695E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T16,2023-03-31 16:00,0.7805448236525213,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T17,2023-03-31 17:00,0.8327006654732686,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T18,2023-03-31 18:00,0.7727798940290357,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T19,2023-03-31 19:00,0.3240823691889839,3.55510854358341E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T20,2023-03-31 20:00,0.2829845576349812,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T21,2023-03-31 21:00,0.26926591965330593,1.0124749678259668E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T22,2023-03-31 22:00,0.27983128699128834,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230331T23,2023-03-31 23:00,0.2651078863015381,4.10190137034474E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T00,2023-04-01 00:00,0.25181023388928786,0.001150623283385554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T01,2023-04-01 01:00,0.26922846465125966,0.0012971164185633687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T02,2023-04-01 02:00,0.3587615237820897,4.4650170669530343E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T03,2023-04-01 03:00,0.44315042435868535,3.6191859768414686E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T04,2023-04-01 04:00,0.4203145191613568,1.456252020068741E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T05,2023-04-01 05:00,0.3363579221653029,2.3613666723036104E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T06,2023-04-01 06:00,0.5123858192121435,4.281227068714851E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T07,2023-04-01 07:00,0.2934897295141729,1.056566834449768E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T08,2023-04-01 08:00,0.4442923112179884,6.315012853712375E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T09,2023-04-01 09:00,0.34634745965919217,2.975676219400624E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T10,2023-04-01 10:00,0.2737731728723913,1.8674880266189575E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T11,2023-04-01 11:00,0.14466150545248319,1.5658135075842774E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T12,2023-04-01 12:00,0.26930985832921467,2.3040409458446057E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T13,2023-04-01 13:00,0.3934704748066696,3.3545282206345486E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T14,2023-04-01 14:00,0.3746269897892722,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T15,2023-04-01 15:00,0.3095412131878489,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T16,2023-04-01 16:00,0.14937603345187006,2.2452859946867545E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T17,2023-04-01 17:00,0.22288073789074567,1.305413324399767E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T18,2023-04-01 18:00,0.17588233698690134,1.374195715183378E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T19,2023-04-01 19:00,0.046550659704205785,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T20,2023-04-01 20:00,0.036928471203374814,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T21,2023-04-01 21:00,0.011993944644927979,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T22,2023-04-01 22:00,0.021803566945004228,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T23,2023-04-01 23:00,0.005552411448091941,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T00,2023-04-02 00:00,0.03506742642645924,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T01,2023-04-02 01:00,0.1004692333716768,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T02,2023-04-02 02:00,0.26426493492371694,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T03,2023-04-02 03:00,0.4236864573252553,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T04,2023-04-02 04:00,0.6897281096617989,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T05,2023-04-02 05:00,0.9335909967554887,3.264282856875742E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T06,2023-04-02 06:00,0.836579467944894,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T07,2023-04-02 07:00,0.7612290742891767,1.5202412123869703E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T08,2023-04-02 08:00,0.5469490124665254,1.6237077040653236E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T09,2023-04-02 09:00,0.3286842174522558,1.6948759630680686E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T10,2023-04-02 10:00,0.38520671136568174,2.186649198885913E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T11,2023-04-02 11:00,0.5976431138846102,1.512773737072281E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T12,2023-04-02 12:00,0.34377480986747994,4.1442928611056906E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T13,2023-04-02 13:00,0.09510737174392281,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T14,2023-04-02 14:00,0.024739341854720702,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T15,2023-04-02 15:00,0.013755819498188557,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T16,2023-04-02 16:00,0.005895516091694958,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T17,2023-04-02 17:00,0.008707740949107095,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T18,2023-04-02 18:00,0.01344965094428067,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T19,2023-04-02 19:00,0.013419549887058351,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T20,2023-04-02 20:00,0.007995963096618652,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T21,2023-04-02 21:00,0.06879194649876721,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T22,2023-04-02 22:00,0.07589580554074993,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230402T23,2023-04-02 23:00,0.043755989263139,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T00,2023-04-03 00:00,0.028781573394149735,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T01,2023-04-03 01:00,0.04522694078265064,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T02,2023-04-03 02:00,0.017598556964119622,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T03,2023-04-03 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T04,2023-04-03 04:00,0.004049736096183947,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T05,2023-04-03 05:00,0.018616097090690054,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T06,2023-04-03 06:00,0.010516614657245368,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T07,2023-04-03 07:00,0.007892473562114996,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T08,2023-04-03 08:00,0.03744967967427973,1.1676573376943836E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T09,2023-04-03 09:00,0.18787899869206112,1.4979273805718871E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T10,2023-04-03 10:00,0.12227936452813622,7.344680742644057E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T11,2023-04-03 11:00,0.29669087915287623,4.621955558209267E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T12,2023-04-03 12:00,0.3972647963463537,3.6194879857697566E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T13,2023-04-03 13:00,0.29467699805751646,6.742687998228345E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T14,2023-04-03 14:00,0.16455573978908858,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T15,2023-04-03 15:00,0.156857062260971,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T16,2023-04-03 16:00,0.1550048428209421,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T17,2023-04-03 17:00,0.15833301352859536,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T18,2023-04-03 18:00,0.17089805140609166,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T19,2023-04-03 19:00,0.06537487127265594,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T20,2023-04-03 20:00,0.15520269226541036,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T21,2023-04-03 21:00,0.3259088859766243,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T22,2023-04-03 22:00,0.36471923591187616,7.448962064849634E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230403T23,2023-04-03 23:00,0.5195098384988603,9.098606526547373E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T00,2023-04-04 00:00,0.6718257846853398,2.103568255027117E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T01,2023-04-04 01:00,0.4193732351842303,4.370379525859996E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T02,2023-04-04 02:00,0.5274184005640169,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T03,2023-04-04 03:00,0.19822667760572335,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T04,2023-04-04 04:00,0.033978517557438526,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T05,2023-04-04 05:00,0.00838399749670028,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T06,2023-04-04 06:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T07,2023-04-04 07:00,0.019731154563419118,2.1294393577134417E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T08,2023-04-04 08:00,0.09505384380894308,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T09,2023-04-04 09:00,0.11617083583083673,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T10,2023-04-04 10:00,0.09779579354565118,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T11,2023-04-04 11:00,0.08876338569556777,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T12,2023-04-04 12:00,0.025323647003713232,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T13,2023-04-04 13:00,0.001322085905304334,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T14,2023-04-04 14:00,0.003946227000434705,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T15,2023-04-04 15:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T16,2023-04-04 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T17,2023-04-04 17:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T18,2023-04-04 18:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T19,2023-04-04 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T20,2023-04-04 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T21,2023-04-04 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T22,2023-04-04 22:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230404T23,2023-04-04 23:00,0.014566350753429321,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T00,2023-04-05 00:00,0.030404633413701435,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T01,2023-04-05 01:00,3.0412925783119936E-4,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T02,2023-04-05 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T03,2023-04-05 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T04,2023-04-05 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T05,2023-04-05 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T06,2023-04-05 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230405T07,2023-04-05 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
